STATION,DATE,NAME,PRCP,SNOW,TMAX,TMIN
USW00093812,12/14/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,50,-38
USW00093812,12/15/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,33,-60
USW00093812,12/16/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",41,0,28,-5
USW00093812,12/17/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,11,-5
USW00093812,12/18/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,50,-21
USW00093812,12/19/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",41,0,67,-21
USW00093812,12/20/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",28,0,83,-21
USW00093812,12/21/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,83,-38
USW00093812,12/22/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,83,-32
USW00093812,12/23/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",15,0,144,-38
USW00093812,12/24/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",48,0,100,-71
USW00093812,12/25/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,-71,-99
USW00093812,12/26/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,33,-105
USW00093812,12/27/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,128,-71
USW00093812,12/28/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,117,-10
USW00093812,12/29/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,44,-49
USW00093812,12/30/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",168,0,144,0
USW00093812,12/31/2020,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",69,0,22,-10
USW00093812,1/1/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",302,0,117,0
USW00093812,1/2/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,83,33
USW00093812,1/3/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,50,17
USW00093812,1/4/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,72,-21
USW00093812,1/5/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,33,-10
USW00093812,1/6/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,39,11
USW00093812,1/7/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,44,6
USW00093812,1/8/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,22,-5
USW00093812,1/9/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,22,-60
USW00093812,1/10/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,33,-71
USW00093812,1/11/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,6,-60
USW00093812,1/12/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,17,-38
USW00093812,1/13/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,94,-55
USW00093812,1/14/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,100,-21
USW00093812,1/15/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",25,0,83,-5
USW00093812,1/16/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",10,0,28,-21
USW00093812,1/17/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",10,0,28,0
USW00093812,1/18/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,11,-5
USW00093812,1/19/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,83,6
USW00093812,1/20/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,44,-43
USW00093812,1/21/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,117,6
USW00093812,1/22/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,44,-43
USW00093812,1/23/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,17,-99
USW00093812,1/24/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",8,0,11,-32
USW00093812,1/25/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",107,0,22,0
USW00093812,1/26/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",8,0,89,17
USW00093812,1/27/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,22,-32
USW00093812,1/28/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,-5,-66
USW00093812,1/29/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,11,-88
USW00093812,1/30/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",69,0,28,-82
USW00093812,1/31/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",196,0,50,6
USW00093812,2/1/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,6,-21
USW00093812,2/2/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,22,-60
USW00093812,2/3/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,39,-60
USW00093812,2/4/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",30,0,44,-66
USW00093812,2/5/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,39,-21
USW00093812,2/6/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,39,-49
USW00093812,2/7/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,-5,-93
USW00093812,2/8/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,33,-99
USW00093812,2/9/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,-5,-38
USW00093812,2/10/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,-38,-66
USW00093812,2/11/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,-32,-66
USW00093812,2/12/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,11,-60
USW00093812,2/13/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,-16,-38
USW00093812,2/14/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,-16,-55
USW00093812,2/15/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,-43,-77
USW00093812,2/16/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,-60,-160
USW00093812,2/17/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,-43,-160
USW00093812,2/18/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,-10,-60
USW00093812,2/19/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,-16,-116
USW00093812,2/20/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,6,-155
USW00093812,2/21/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,61,-143
USW00093812,2/22/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",13,0,78,-5
USW00093812,2/23/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,122,-10
USW00093812,2/24/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,194,-21
USW00093812,2/25/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,100,-32
USW00093812,2/26/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,89,-38
USW00093812,2/27/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",10,0,161,61
USW00093812,2/28/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",439,0,167,100
USW00093812,3/1/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,117,-5
USW00093812,3/2/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,78,-43
USW00093812,3/3/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,172,-43
USW00093812,3/4/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,122,-10
USW00093812,3/5/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,94,-38
USW00093812,3/6/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,94,-27
USW00093812,3/7/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,106,-27
USW00093812,3/8/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,194,-43
USW00093812,3/9/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,211,0
USW00093812,3/10/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,228,11
USW00093812,3/11/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",137,0,189,133
USW00093812,3/12/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",15,0,167,83
USW00093812,3/13/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,117,11
USW00093812,3/14/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,133,-16
USW00093812,3/15/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",84,0,61,17
USW00093812,3/16/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,144,17
USW00093812,3/17/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",18,0,172,22
USW00093812,3/18/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",84,0,133,56
USW00093812,3/19/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,106,6
USW00093812,3/20/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,167,-38
USW00093812,3/21/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,200,-21
USW00093812,3/22/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,217,17
USW00093812,3/23/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,222,33
USW00093812,3/24/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,239,94
USW00093812,3/25/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",41,0,194,56
USW00093812,3/26/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,189,44
USW00093812,3/27/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,228,11
USW00093812,3/28/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",137,0,161,28
USW00093812,3/29/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,150,-16
USW00093812,3/30/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",15,0,239,-5
USW00093812,3/31/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",48,0,150,33
USW00093812,4/1/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,44,-10
USW00093812,4/2/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,100,-38
USW00093812,4/3/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,178,-32
USW00093812,4/4/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,233,22
USW00093812,4/5/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,250,44
USW00093812,4/6/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,250,61
USW00093812,4/7/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,278,94
USW00093812,4/8/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",25,0,200,117
USW00093812,4/9/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,267,89
USW00093812,4/10/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",147,0,217,106
USW00093812,4/11/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",25,0,122,94
USW00093812,4/12/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,194,61
USW00093812,4/13/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,200,39
USW00093812,4/14/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,172,72
USW00093812,4/15/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,133,33
USW00093812,4/16/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,167,0
USW00093812,4/17/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,139,22
USW00093812,4/18/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,189,11
USW00093812,4/19/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,200,50
USW00093812,4/20/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",71,0,206,6
USW00093812,4/21/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",41,0,78,-5
USW00093812,4/22/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,122,-21
USW00093812,4/23/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,161,-10
USW00093812,4/24/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",58,0,128,50
USW00093812,4/25/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,183,33
USW00093812,4/26/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,233,17
USW00093812,4/27/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,278,61
USW00093812,4/28/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",53,0,278,156
USW00093812,4/29/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",290,0,228,111
USW00093812,4/30/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,222,72
USW00093812,5/1/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,222,6
USW00093812,5/2/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",10,0,256,106
USW00093812,5/3/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",117,0,250,139
USW00093812,5/4/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",160,0,244,144
USW00093812,5/5/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",13,0,178,56
USW00093812,5/6/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",36,0,183,22
USW00093812,5/7/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",41,0,178,67
USW00093812,5/8/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,161,22
USW00093812,5/9/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",201,0,189,72
USW00093812,5/10/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,178,28
USW00093812,5/11/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,161,39
USW00093812,5/12/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,178,33
USW00093812,5/13/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,200,22
USW00093812,5/14/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,217,28
USW00093812,5/15/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,228,39
USW00093812,5/16/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,217,117
USW00093812,5/17/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",208,0,200,106
USW00093812,5/18/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,261,133
USW00093812,5/19/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,278,122
USW00093812,5/20/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,139
USW00093812,5/21/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,294,128
USW00093812,5/22/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,133
USW00093812,5/23/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,133
USW00093812,5/24/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,311,167
USW00093812,5/25/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,311,156
USW00093812,5/26/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",102,0,278,172
USW00093812,5/27/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,272,144
USW00093812,5/28/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",109,0,228,100
USW00093812,5/29/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,133,67
USW00093812,5/30/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,178,44
USW00093812,5/31/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,233,67
USW00093812,6/1/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,244,117
USW00093812,6/2/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",135,0,200,161
USW00093812,6/3/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",71,0,228,139
USW00093812,6/4/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,306,133
USW00093812,6/5/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,133
USW00093812,6/6/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",79,0,294,150
USW00093812,6/7/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",173,0,272,189
USW00093812,6/8/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,278,183
USW00093812,6/9/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",79,0,244,206
USW00093812,6/10/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,289,206
USW00093812,6/11/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,206
USW00093812,6/12/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,333,200
USW00093812,6/13/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,322,189
USW00093812,6/14/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,322,150
USW00093812,6/15/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,278,139
USW00093812,6/16/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,272,128
USW00093812,6/17/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,289,117
USW00093812,6/18/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",51,0,317,161
USW00093812,6/19/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",396,0,283,183
USW00093812,6/20/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,311,200
USW00093812,6/21/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",13,0,294,178
USW00093812,6/22/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",8,0,217,111
USW00093812,6/23/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,244,94
USW00093812,6/24/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,283,117
USW00093812,6/25/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,283,200
USW00093812,6/26/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,200
USW00093812,6/27/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,317,200
USW00093812,6/28/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,328,194
USW00093812,6/29/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,339,206
USW00093812,6/30/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",622,0,300,200
USW00093812,7/1/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",69,0,261,178
USW00093812,7/2/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,250,144
USW00093812,7/3/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,272,122
USW00093812,7/4/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,317,183
USW00093812,7/5/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,317,194
USW00093812,7/6/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",8,0,328,194
USW00093812,7/7/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",8,0,317,200
USW00093812,7/8/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,289,206
USW00093812,7/9/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,250,161
USW00093812,7/10/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",127,0,261,144
USW00093812,7/11/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",124,0,283,206
USW00093812,7/12/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",140,0,294,211
USW00093812,7/13/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",335,0,278,206
USW00093812,7/14/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,189
USW00093812,7/15/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,317,189
USW00093812,7/16/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",127,0,317,206
USW00093812,7/17/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",155,0,289,200
USW00093812,7/18/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,283,178
USW00093812,7/19/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,294,161
USW00093812,7/20/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,306,172
USW00093812,7/21/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,283,167
USW00093812,7/22/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,278,144
USW00093812,7/23/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,294,156
USW00093812,7/24/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,161
USW00093812,7/25/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",13,0,322,217
USW00093812,7/26/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,333,183
USW00093812,7/27/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,328,161
USW00093812,7/28/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,328,178
USW00093812,7/29/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,322,200
USW00093812,7/30/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,300,178
USW00093812,7/31/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,256,161
USW00093812,8/1/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",48,0,278,139
USW00093812,8/2/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,267,122
USW00093812,8/3/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,283,128
USW00093812,8/4/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,283,133
USW00093812,8/5/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,306,144
USW00093812,8/6/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,306,167
USW00093812,8/7/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,311,189
USW00093812,8/8/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",0,0,322,178
USW00093812,8/9/2021,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",3,0,272,206
